3256 -43 -8784
3257 -42 -8601
3258 -41 -8418
3259 -40 -8235
3260 -39 -8052
3261 -38 -7869
3262 -37 -7686
3263 -36 -7503
3264 -35 -7320
3265 -34 -7137
3266 -33 -6954
3267 -32 -6771
3268 -31 -6588
3269 -30 -6405
3270 -29 -6222
3271 -28 -6039
3272 -27 -5856
3273 -26 -5673
3274 -25 -5490
3275 -24 -5307
3276 -23 -5124
3277 -22 -4941
3278 -21 -4758
3279 -20 -4575
3280 -19 -4392
3281 -18 -4209
3282 -17 -4026
3283 -16 -3843
3284 -15 -3660
3285 -14 -3477
3286 -13 -3294
3287 -12 -3111
3288 -11 -2928
3289 -10 -2745
3290 -9 -2562
3291 -8 -2379
3292 -7 -2196
3293 -6 -2013
3294 -5 -1830
3295 -4 -1647
3296 -3 -1464
3297 -2 -1281
3298 -1 -1098
3299 0 -915
3300 1 -732
3301 2 -549
3302 3 -366
3303 4 -183
3304 5 0
3305 6 183
3306 7 366
3307 8 549
3308 9 732
3309 10 915
3310 11 1098
3311 12 1281
3312 13 1464
3313 14 1647
3314 15 1830
3315 16 2013
3316 17 2196
3317 18 2379
3318 19 2562
3319 20 2745
3320 21 2928
3321 22 3111
3322 23 3294
3323 24 3477
3324 25 3660
3325 26 3843
3326 27 4026
3327 28 4209
3328 29 4392
3329 30 4575
3330 31 4758
3331 32 4941
3332 33 5124
3333 34 5307
3334 35 5490
3335 36 5673
3336 37 5856
3337 38 6039
3338 39 6222
3339 40 6405
3340 41 6588
3341 42 6771
3342 43 6954
3343 44 7137
3344 45 7320
3345 46 7503
3346 47 7686
3347 48 7869
3348 49 8052
3349 50 8235
3350 51 8418
3351 52 8601
3352 53 8784
3353 54 8967
3354 55 9150
3355 56 9333
3356 57 9516
3357 58 9699
3358 59 9882
3359 60 10065
3360 61 10248
3361 62 10431
3362 63 10614
3363 64 10797
3364 65 10980
3365 66 11163
3366 67 11346
3367 68 11529
3368 69 11712
3369 70 11895
3370 71 12078
3371 72 12261
3372 73 12444
3373 74 12627
3374 75 12810
3375 74 12993
3376 73 13196
3377 72 13417
3378 71 13592
3379 70 13655
3380 69 13592
3381 68 13417
3382 67 13196
3383 66 12993
3384 65 12810
3385 64 12627
3386 63 12444
3387 62 12261
3388 61 12078
3389 60 11895
3390 59 11712
3391 58 11529
3392 57 11346
3393 56 11163
3394 55 10980
3395 54 10797
3396 53 10614
3397 52 10431
3398 51 10248
3399 50 10065
3400 49 9882
3401 48 9699
3402 47 9516
3403 46 9333
3404 45 9150
3405 44 8967
3406 43 8784
3407 42 8601
3408 41 8418
3409 40 8235
3410 39 8052
3411 38 7869
3412 37 7686
3413 36 7503
3414 35 7320
3415 34 7137
3416 33 6954
3417 32 6771
3418 31 6588
3419 30 6405
3420 29 6222
3421 28 6039
3422 27 5856
3423 26 5673
3424 25 5490
3425 24 5307
3426 23 5124
3427 22 4941
3428 21 4758
3429 20 4575
3430 19 4392
3431 18 4209
3432 17 4026
3433 16 3843
3434 15 3660
3435 14 3477
3436 13 3294
3437 12 3111
3438 11 2928
3439 10 2745
3440 9 2562
3441 8 2379
3442 7 2196
3443 6 2013
3444 5 1830
3445 4 1647
3446 3 1464
3447 2 1281
3448 1 1098
3449 0 915
3450 -1 732
3451 -2 549
3452 -3 366
3453 -4 183
3454 -5 0
3455 -6 -183
3456 -7 -366
3457 -8 -549
3458 -9 -732
3459 -10 -915
3460 -11 -1098
3461 -12 -1281
3462 -13 -1464
3463 -14 -1647
3464 -15 -1830
3465 -16 -2013
3466 -17 -2196
3467 -18 -2379
3468 -19 -2562
3469 -20 -2745
3470 -21 -2928
3471 -22 -3111
3472 -23 -3294
3473 -24 -3477
3474 -25 -3660
3475 -26 -3843
3476 -27 -4026
3477 -28 -4209
3478 -29 -4392
3479 -30 -4575
3480 -31 -4758
3481 -32 -4941
3482 -33 -5124
3483 -34 -5307
3484 -35 -5490
3485 -36 -5673
3486 -37 -5856
3487 -38 -6039
3488 -39 -6222
3489 -40 -6405
3490 -41 -6588
3491 -42 -6771
3492 -43 -6954
3493 -44 -7137
3494 -45 -7320
3495 -46 -7503
3496 -47 -7686
3497 -48 -7869
3498 -49 -8052
3499 -50 -8235
3500 -51 -8418
3501 -52 -8601
3502 -53 -8784
3503 -54 -8967
3504 -55 -9150
3505 -56 -9333
3506 -57 -9516
3507 -58 -9699
3508 -59 -9882
3509 -60 -10065
3510 -61 -10248
3511 -62 -10431
3512 -63 -10614
3513 -64 -10797
3514 -65 -10980
3515 -66 -11163
3516 -67 -11346
3517 -68 -11529
3518 -69 -11712
3519 -70 -11895
3520 -71 -12078
3521 -72 -12261
3522 -73 -12444
3523 -74 -12627
3524 -75 -12810
3525 -74 -12993
3526 -73 -13196
3527 -72 -13417
3528 -71 -13592
3529 -70 -13655
3530 -69 -13592
3531 -68 -13417
3532 -67 -13196
3533 -66 -12993
3534 -65 -12810
3535 -64 -12627
3536 -63 -12444
3537 -62 -12261
3538 -61 -12078
3539 -60 -11895
3540 -59 -11712
3541 -58 -11529
3542 -57 -11346
3543 -56 -11163
3544 -55 -10980
3545 -54 -10797
3546 -53 -10614
3547 -52 -10431
3548 -51 -10248
3549 -50 -10065
3550 -49 -9882
3551 -48 -9699
3552 -47 -9516
3553 -46 -9333
3554 -45 -9150
3555 -44 -8967
3556 -43 -8784
3557 -42 -8601
3558 -41 -8418
3559 -40 -8235
3560 -39 -8052
3561 -38 -7869
3562 -37 -7686
3563 -36 -7503
3564 -35 -7320
3565 -34 -7137
3566 -33 -6954
3567 -32 -6771
3568 -31 -6588
3569 -30 -6405
3570 -29 -6222
3571 -28 -6039
3572 -27 -5856
3573 -26 -5673
3574 -25 -5490
3575 -24 -5307
3576 -23 -5124
3577 -22 -4941
3578 -21 -4758
3579 -20 -4575
3580 -19 -4392
3581 -18 -4209
3582 -17 -4026
3583 -16 -3843
3584 -15 -3660
3585 -14 -3477
3586 -13 -3294
3587 -12 -3111
3588 -11 -2928
3589 -10 -2745
3590 -9 -2562
3591 -8 -2379
3592 -7 -2196
3593 -6 -2013
3594 -5 -1830
3595 -4 -1647
3596 -3 -1464
3597 -2 -1281
3598 -1 -1098
3599 0 -915
3600 1 -732
3601 2 -549
3602 3 -366
3603 4 -183
3604 5 0
3605 6 183
3606 7 366
3607 8 549
3608 9 732
3609 10 915
3610 11 1098
3611 12 1281
3612 13 1464
3613 14 1647
3614 15 1830
3615 16 2013
3616 17 2196
3617 18 2379
3618 19 2562
3619 20 2745
3620 21 2928
3621 22 3111
3622 23 3294
3623 24 3477
3624 25 3660
3625 26 3843
3626 27 4026
3627 28 4209
3628 29 4392
3629 30 4575
3630 31 4758
3631 32 4941
3632 33 5124
3633 34 5307
3634 35 5490
3635 36 5673
3636 37 5856
3637 38 6039
3638 39 6222
3639 40 6405
3640 41 6588
3641 42 6771
3642 43 6954
3643 44 7137
3644 45 7320
3645 46 7503
3646 47 7686
3647 48 7869
3648 49 8052
3649 50 8235
3650 51 8418
3651 52 8601
3652 53 8784
3653 54 8967
3654 55 9150
3655 56 9333
3656 57 9516
3657 58 9699
3658 59 9882
3659 60 10065
3660 61 10248
3661 62 10431
3662 63 10614
3663 64 10797
3664 65 10980
3665 66 11163
3666 67 11346
3667 68 11529
3668 69 11712
3669 70 11895
3670 71 12078
3671 72 12261
3672 73 12444
3673 74 12627
3674 75 12810
3675 74 12993
3676 73 13196
3677 72 13417
3678 71 13592
3679 70 13655
3680 69 13592
3681 68 13417
3682 67 13196
3683 66 12993
3684 65 12810
3685 64 12627
3686 63 12444
3687 62 12261
3688 61 12078
3689 60 11895
3690 59 11712
3691 58 11529
3692 57 11346
3693 56 11163
3694 55 10980
3695 54 10797
3696 53 10614
3697 52 10431
3698 51 10248
3699 50 10065
3700 49 9882
3701 48 9699
3702 47 9516
3703 46 9333
3704 45 9150
3705 44 8967
3706 43 8784
3707 42 8601
3708 41 8418
3709 40 8235
3710 39 8052
3711 38 7869
3712 37 7686
3713 36 7503
3714 35 7320
3715 34 7137
3716 33 6954
3717 32 6771
3718 31 6588
3719 30 6405
3720 29 6222
3721 28 6039
3722 27 5856
3723 26 5673
3724 25 5490
3725 24 5307
3726 23 5124
3727 22 4941
3728 21 4758
3729 20 4575
3730 19 4392
3731 18 4209
3732 17 4026
3733 16 3843
3734 15 3660
3735 14 3477
3736 13 3294
3737 12 3111
3738 11 2928
3739 10 2745
3740 9 2562
3741 8 2379
3742 7 2196
3743 6 2013
3744 5 1830
3745 4 1647
3746 3 1464
3747 2 1281
3748 1 1098
3749 0 915
3750 -1 732
3751 -2 549
3752 -3 366
3753 -4 183
3754 -5 0
3755 -6 -183
3756 -7 -366
3757 -8 -549
3758 -9 -732
3759 -10 -915
3760 -11 -1098
3761 -12 -1281
3762 -13 -1464
3763 -14 -1647
3764 -15 -1830
3765 -16 -2013
3766 -17 -2196
3767 -18 -2379
3768 -19 -2562
3769 -20 -2745
3770 -21 -2928
3771 -22 -3111
3772 -23 -3294
3773 -24 -3477
3774 -25 -3660
3775 -26 -3843
3776 -27 -4026
3777 -28 -4209
3778 -29 -4392
3779 -30 -4575
3780 -31 -4758
3781 -32 -4941
3782 -33 -5124
3783 -34 -5307
3784 -35 -5490
3785 -36 -5673
3786 -37 -5856
3787 -38 -6039
3788 -39 -6222
3789 -40 -6405
3790 -41 -6588
3791 -42 -6771
3792 -43 -6954
3793 -44 -7137
3794 -45 -7320
3795 -46 -7503
3796 -47 -7686
3797 -48 -7869
3798 -49 -8052
3799 -50 -8235
3800 -51 -8418
3801 -52 -8601
3802 -53 -8784
3803 -54 -8967
3804 -55 -9150
3805 -56 -9333
3806 -57 -9516
3807 -58 -9699
3808 -59 -9882
3809 -60 -10065
3810 -61 -10248
3811 -62 -10431
3812 -63 -10614
3813 -64 -10797
3814 -65 -10980
3815 -66 -11163
3816 -67 -11346
3817 -68 -11529
3818 -69 -11712
3819 -70 -11895
3820 -71 -12078
3821 -72 -12261
3822 -73 -12444
3823 -74 -12627
3824 -75 -12810
3825 -74 -12993
3826 -73 -13196
3827 -72 -13417
3828 -71 -13592
3829 -70 -13655
3830 -69 -13592
3831 -68 -13417
3832 -67 -13196
3833 -66 -12993
3834 -65 -12810
3835 -64 -12627
3836 -63 -12444
3837 -62 -12261
3838 -61 -12078
3839 -60 -11895
3840 -59 -11712
3841 -58 -11529
3842 -57 -11346
3843 -56 -11163
3844 -55 -10980
3845 -54 -10797
3846 -53 -10614
3847 -52 -10431
3848 -51 -10248
3849 -50 -10065
3850 -49 -9882
3851 -48 -9699
3852 -47 -9516
3853 -46 -9333
3854 -45 -9150
3855 -44 -8967
3856 -43 -8784
3857 -42 -8601
3858 -41 -8418
3859 -40 -8235
3860 -39 -8052
3861 -38 -7869
3862 -37 -7686
3863 -36 -7503
3864 -35 -7320
3865 -34 -7137
3866 -33 -6954
3867 -32 -6771
3868 -31 -6588
3869 -30 -6405
3870 -29 -6222
3871 -28 -6039
3872 -27 -5856
3873 -26 -5673
3874 -25 -5490
3875 -24 -5307
3876 -23 -5124
3877 -22 -4941
3878 -21 -4758
3879 -20 -4575
3880 -19 -4392
3881 -18 -4209
3882 -17 -4026
3883 -16 -3843
3884 -15 -3660
3885 -14 -3477
3886 -13 -3294
3887 -12 -3111
3888 -11 -2928
3889 -10 -2745
3890 -9 -2562
3891 -8 -2379
3892 -7 -2196
3893 -6 -2013
3894 -5 -1830
3895 -4 -1647
3896 -3 -1464
3897 -2 -1281
3898 -1 -1098
3899 0 -915
3900 1 -732
3901 2 -549
3902 3 -366
3903 4 -183
3904 5 0
3905 6 183
3906 7 366
3907 8 549
3908 9 732
3909 10 915
3910 11 1098
3911 12 1281
3912 13 1464
3913 14 1647
3914 15 1830
3915 16 2013
3916 17 2196
3917 18 2379
3918 19 2562
3919 20 2745
3920 21 2928
3921 22 3111
3922 23 3294
3923 24 3477
3924 25 3660
3925 26 3843
3926 27 4026
3927 28 4209
3928 29 4392
3929 30 4575
3930 31 4758
3931 32 4941
3932 33 5124
3933 34 5307
3934 35 5490
3935 36 5673
3936 37 5856
3937 38 6039
3938 39 6222
3939 40 6405
3940 41 6588
3941 42 6771
3942 43 6954
3943 44 7137
3944 45 7320
3945 46 7503
3946 47 7686
3947 48 7869
3948 49 8052
3949 50 8235
3950 51 8418
3951 52 8601
3952 53 8784
3953 54 8967
3954 55 9150
3955 56 9333
3956 57 9516
3957 58 9699
3958 59 9882
3959 60 10065
3960 61 10248
3961 62 10431
3962 63 10614
3963 64 10797
3964 65 10980
3965 66 11163
3966 67 11346
3967 68 11529
3968 69 11712
3969 70 11895
3970 71 12078
3971 72 12261
3972 73 12444
3973 74 12627
3974 75 12810
3975 74 12993
3976 73 13196
3977 72 13417
3978 71 13592
3979 70 13655
3980 69 13592
3981 68 13417
3982 67 13196
3983 66 12993
3984 65 12810
3985 64 12627
3986 63 12444
3987 62 12261
3988 61 12078
3989 60 11895
3990 59 11712
3991 58 11529
3992 57 11346
3993 56 11163
3994 55 10980
3995 54 10797
3996 53 10614
3997 52 10431
3998 51 10248
3999 50 10065
4000 49 9882
4001 48 9699
4002 47 9516
4003 46 9333
4004 45 9150
4005 44 8967
4006 43 8784
4007 42 8601
4008 41 8418
4009 40 8235
4010 39 8052
4011 38 7869
4012 37 7686
4013 36 7503
4014 35 7320
4015 34 7137
4016 33 6954
4017 32 6771
4018 31 6588
4019 30 6405
4020 29 6222
4021 28 6039
4022 27 5856
4023 26 5673
4024 25 5490
4025 24 5307
4026 23 5124
4027 22 4941
4028 21 4758
4029 20 4575
4030 19 4392
4031 18 4209
4032 17 4026
4033 16 3843
4034 15 3660
4035 14 3477
4036 13 3294
4037 12 3111
4038 11 2928
4039 10 2745
4040 9 2562
4041 8 2379
4042 7 2196
4043 6 2013
4044 5 1830
4045 4 1647
4046 3 1464
4047 2 1281
4048 1 1098
4049 0 915
4050 -1 732
4051 -2 549
4052 -3 366
4053 -4 183
4054 -5 0
4055 -6 -183
4056 -7 -366
4057 -8 -549
4058 -9 -732
4059 -10 -915
4060 -11 -1098
4061 -12 -1281
4062 -13 -1464
4063 -14 -1647
4064 -15 -1830
4065 -16 -2013
4066 -17 -2196
4067 -18 -2379
4068 -19 -2562
4069 -20 -2745
4070 -21 -2928
4071 -22 -3111
4072 -23 -3294
4073 -24 -3477
4074 -25 -3660
4075 -26 -3843
4076 -27 -4026
4077 -28 -4209
4078 -29 -4392
4079 -30 -4575
4080 -31 -4758
4081 -32 -4941
4082 -33 -5124
4083 -34 -5307
4084 -35 -5490
4085 -36 -5673
4086 -37 -5856
4087 -38 -6039
4088 -39 -6222
4089 -40 -6405
4090 -41 -6588
4091 -42 -6771
4092 -43 -6954
4093 -44 -7137
4094 -45 -7320
4095 -46 -7503
4096 -47 -7686
4097 -48 -7869
4098 -49 -8052
4099 -50 -8235
4100 -51 -8418
4101 -52 -8601
4102 -53 -8784
4103 -54 -8967
4104 -55 -9150
4105 -56 -9333
4106 -57 -9516
4107 -58 -9699
4108 -59 -9882
4109 -60 -10065
4110 -61 -10248
4111 -62 -10431
4112 -63 -10614
4113 -64 -10797
4114 -65 -10980
4115 -66 -11163
4116 -67 -11346
4117 -68 -11529
4118 -69 -11712
4119 -70 -11895
4120 -71 -12078
4121 -72 -12261
4122 -73 -12444
4123 -74 -12627
4124 -75 -12810
4125 -74 -12993
4126 -73 -13196
4127 -72 -13417
4128 -71 -13592
4129 -70 -13655
4130 -69 -13592
4131 -68 -13417
4132 -67 -13196
4133 -66 -12993
4134 -65 -12810
4135 -64 -12627
4136 -63 -12444
4137 -62 -12261
4138 -61 -12078
4139 -60 -11895
4140 -59 -11712
4141 -58 -11529
4142 -57 -11346
4143 -56 -11163
4144 -55 -10980
4145 -54 -10797
4146 -53 -10614
4147 -52 -10431
4148 -51 -10248
4149 -50 -10065
4150 -49 -9882
4151 -48 -9699
4152 -47 -9516
4153 -46 -9333
4154 -45 -9150
4155 -44 -8967
4156 -43 -8784
4157 -42 -8601
4158 -41 -8418
4159 -40 -8235
4160 -39 -8052
4161 -38 -7869
4162 -37 -7686
4163 -36 -7503
4164 -35 -7320
4165 -34 -7137
4166 -33 -6954
4167 -32 -6771
4168 -31 -6588
4169 -30 -6405
4170 -29 -6222
4171 -28 -6039
4172 -27 -5856
4173 -26 -5673
4174 -25 -5490
4175 -24 -5307
4176 -23 -5124
4177 -22 -4941
4178 -21 -4758
4179 -20 -4575
4180 -19 -4392
4181 -18 -4209
4182 -17 -4026
4183 -16 -3843
4184 -15 -3660
4185 -14 -3477
4186 -13 -3294
4187 -12 -3111
4188 -11 -2928
4189 -10 -2745
4190 -9 -2562
4191 -8 -2379
4192 -7 -2196
4193 -6 -2013
4194 -5 -1830
4195 -4 -1647
4196 -3 -1464
4197 -2 -1281
4198 -1 -1098
4199 0 -915
4200 1 -732
4201 2 -549
4202 3 -366
4203 4 -183
4204 5 0
4205 6 183
4206 7 366
4207 8 549
4208 9 732
4209 10 915
4210 11 1098
4211 12 1281
4212 13 1464
4213 14 1647
4214 15 1830
4215 16 2013
4216 17 2196
4217 18 2379
4218 19 2562
4219 20 2745
4220 21 2928
4221 22 3111
4222 23 3294
4223 24 3477
4224 25 3660
4225 26 3843
4226 27 4026
4227 28 4209
4228 29 4392
4229 30 4575
4230 31 4758
4231 32 4941
4232 33 5124
4233 34 5307
4234 35 5490
4235 36 5673
4236 37 5856
4237 38 6039
4238 39 6222
4239 40 6405
4240 41 6588
4241 42 6771
4242 43 6954
4243 44 7137
4244 45 7320
4245 46 7503
4246 47 7686
4247 48 7869
4248 49 8052
4249 50 8235
4250 51 8418
4251 52 8601
4252 53 8784
4253 54 8967
4254 55 9150
4255 56 9333
4256 57 9516
4257 58 9699
4258 59 9882
4259 60 10065
4260 61 10248
4261 62 10431
4262 63 10614
4263 64 10797
4264 65 10980
4265 66 11163
4266 67 11346
4267 68 11529
4268 69 11712
4269 70 11895
4270 71 12078
4271 72 12261
4272 73 12444
4273 74 12627
4274 75 12810
4275 74 12993
4276 73 13196
4277 72 13417
4278 71 13592
4279 70 13655
4280 69 13592
4281 68 13417
4282 67 13196
4283 66 12993
4284 65 12810
4285 64 12627
4286 63 12444
4287 62 12261
4288 61 12078
4289 60 11895
4290 59 11712
4291 58 11529
4292 57 11346
4293 56 11163
4294 55 10980
4295 54 10797
4296 53 10614
4297 52 10431
4298 51 10248
4299 50 10065
4300 49 9882
4301 48 9699
4302 47 9516
4303 46 9333
4304 45 9150
4305 44 8967
4306 43 8784
4307 42 8601
4308 41 8418
4309 40 8235
4310 39 8052
4311 38 7869
4312 37 7686
4313 36 7503
4314 35 7320
4315 34 7137
4316 33 6954
4317 32 6771
4318 31 6588
4319 30 6405
4320 29 6222
4321 28 6039
4322 27 5856
4323 26 5673
4324 25 5490
4325 24 5307
4326 23 5124
4327 22 4941
4328 21 4758
4329 20 4575
4330 19 4392
4331 18 4209
4332 17 4026
4333 16 3843
4334 15 3660
4335 14 3477
4336 13 3294
4337 12 3111
4338 11 2928
4339 10 2745
4340 9 2562
4341 8 2379
4342 7 2196
4343 6 2013
4344 5 1830
4345 4 1647
4346 3 1464
4347 2 1281
4348 1 1098
4349 0 915
4350 -1 732
4351 -2 549
4352 -3 366
4353 -4 183
4354 -5 0
4355 -6 -183
4356 -7 -366
4357 -8 -549
4358 -9 -732
4359 -10 -915
4360 -11 -1098
4361 -12 -1281
4362 -13 -1464
4363 -14 -1647
4364 -15 -1830
4365 -16 -2013
4366 -17 -2196
4367 -18 -2379
4368 -19 -2562
4369 -20 -2745
4370 -21 -2928
4371 -22 -3111
4372 -23 -3294
4373 -24 -3477
4374 -25 -3660
4375 -26 -3843
4376 -27 -4026
4377 -28 -4209
4378 -29 -4392
4379 -30 -4575
4380 -31 -4758
4381 -32 -4941
4382 -33 -5124
4383 -34 -5307
4384 -35 -5490
4385 -36 -5673
4386 -37 -5856
4387 -38 -6039
4388 -39 -6222
4389 -40 -6405
4390 -41 -6588
4391 -42 -6771
4392 -43 -6954
4393 -44 -7137
4394 -45 -7320
4395 -46 -7503
4396 -47 -7686
4397 -48 -7869
4398 -49 -8052
4399 -50 -8235
4400 -51 -8418
4401 -52 -8601
4402 -53 -8784
4403 -54 -8967
4404 -55 -9150
4405 -56 -9333
4406 -57 -9516
4407 -58 -9699
4408 -59 -9882
4409 -60 -10065
4410 -61 -10248
4411 -62 -10431
4412 -63 -10614
4413 -64 -10797
4414 -65 -10980
4415 -66 -11163
4416 -67 -11346
4417 -68 -11529
4418 -69 -11712
4419 -70 -11895
4420 -71 -12078
4421 -72 -12261
4422 -73 -12444
4423 -74 -12627
4424 -75 -12810
4425 -74 -12993
4426 -73 -13196
4427 -72 -13417
4428 -71 -13592
4429 -70 -13655
4430 -69 -13592
4431 -68 -13417
4432 -67 -13196
4433 -66 -12993
4434 -65 -12810
4435 -64 -12627
4436 -63 -12444
4437 -62 -12261
4438 -61 -12078
4439 -60 -11895
4440 -59 -11712
4441 -58 -11529
4442 -57 -11346
4443 -56 -11163
4444 -55 -10980
4445 -54 -10797
4446 -53 -10614
4447 -52 -10431
4448 -51 -10248
4449 -50 -10065
4450 -49 -9882
4451 -48 -9699
4452 -47 -9516
4453 -46 -9333
4454 -45 -9150
4455 -44 -8967
4456 -43 -8784
4457 -42 -8601
4458 -41 -8418
4459 -40 -8235
4460 -39 -8052
4461 -38 -7869
4462 -37 -7686
4463 -36 -7503
4464 -35 -7320
4465 -34 -7137
4466 -33 -6954
4467 -32 -6771
4468 -31 -6588
4469 -30 -6405
4470 -29 -6222
4471 -28 -6039
4472 -27 -5856
4473 -26 -5673
4474 -25 -5490
4475 -24 -5307
4476 -23 -5124
4477 -22 -4941
4478 -21 -4758
4479 -20 -4575
4480 -19 -4392
4481 -18 -4209
4482 -17 -4026
4483 -16 -3843
4484 -15 -3660
4485 -14 -3477
4486 -13 -3294
4487 -12 -3111
4488 -11 -2928
4489 -10 -2745
4490 -9 -2562
4491 -8 -2379
4492 -7 -2196
4493 -6 -2013
4494 -5 -1830
4495 -4 -1647
4496 -3 -1464
4497 -2 -1281
4498 -1 -1098
4499 0 -915
4500 1 -732
4501 2 -549
4502 3 -366
4503 4 -183
4504 5 0
4505 6 183
4506 7 366
4507 8 549
4508 9 732
4509 10 915
4510 11 1098
4511 12 1281
4512 13 1464
4513 14 1647
4514 15 1830
4515 16 2013
4516 17 2196
4517 18 2379
4518 19 2562
4519 20 2745
4520 21 2928
4521 22 3111
4522 23 3294
4523 24 3477
4524 25 3660
4525 26 3843
4526 27 4026
4527 28 4209
4528 29 4392
4529 30 4575
4530 31 4758
4531 32 4941
4532 33 5124
4533 34 5307
4534 35 5490
4535 36 5673
4536 37 5856
4537 38 6039
4538 39 6222
4539 40 6405
4540 41 6588
4541 42 6771
4542 43 6954
4543 44 7137
4544 45 7320
4545 46 7503
4546 47 7686
4547 48 7869
4548 49 8052
4549 50 8235
4550 51 8418
4551 52 8601
4552 53 8784
4553 54 8967
4554 55 9150
4555 56 9333
4556 57 9516
4557 58 9699
4558 59 9882
4559 60 10065
4560 61 10248
4561 62 10431
4562 63 10614
4563 64 10797
4564 65 10980
4565 66 11163
4566 67 11346
4567 68 11529
4568 69 11712
4569 70 11895
4570 71 12078
4571 72 12261
4572 73 12444
4573 74 12627
4574 75 12810
4575 74 12993
4576 73 13196
4577 72 13417
4578 71 13592
4579 70 13655
4580 69 13592
4581 68 13417
4582 67 13196
4583 66 12993
4584 65 12810
4585 64 12627
4586 63 12444
4587 62 12261
4588 61 12078
4589 60 11895
4590 59 11712
4591 58 11529
4592 57 11346
4593 56 11163
4594 55 10980
4595 54 10797
4596 53 10614
4597 52 10431
4598 51 10248
4599 50 10065
4600 49 9882
4601 48 9699
4602 47 9516
4603 46 9333
4604 45 9150
4605 44 8967
4606 43 8784
4607 42 8601
4608 41 8418
4609 40 8235
4610 39 8052
4611 38 7869
4612 37 7686
4613 36 7503
4614 35 7320
4615 34 7137
4616 33 6954
4617 32 6771
4618 31 6588
4619 30 6405
4620 29 6222
4621 28 6039
4622 27 5856
4623 26 5673
4624 25 5490
4625 24 5307
4626 23 5124
4627 22 4941
4628 21 4758
4629 20 4575
4630 19 4392
4631 18 4209
4632 17 4026
4633 16 3843
4634 15 3660
4635 14 3477
4636 13 3294
4637 12 3111
4638 11 2928
4639 10 2745
4640 9 2562
4641 8 2379
4642 7 2196
4643 6 2013
4644 5 1830
4645 4 1647
4646 3 1464
4647 2 1281
4648 1 1098
4649 0 915
4650 -1 732
4651 -2 549
4652 -3 366
4653 -4 183
4654 -5 0
4655 -6 -183
4656 -7 -366
4657 -8 -549
4658 -9 -732
4659 -10 -915
4660 -11 -1098
4661 -12 -1281
4662 -13 -1464
4663 -14 -1647
4664 -15 -1830
4665 -16 -2013
4666 -17 -2196
4667 -18 -2379
4668 -19 -2562
4669 -20 -2745
4670 -21 -2928
4671 -22 -3111
4672 -23 -3294
4673 -24 -3477
4674 -25 -3660
4675 -26 -3843
4676 -27 -4026
4677 -28 -4209
4678 -29 -4392
4679 -30 -4575
4680 -31 -4758
4681 -32 -4941
4682 -33 -5124
4683 -34 -5307
4684 -35 -5490
4685 -36 -5673
4686 -37 -5856
4687 -38 -6039
4688 -39 -6222
4689 -40 -6405
4690 -41 -6588
4691 -42 -6771
4692 -43 -6954
4693 -44 -7137
4694 -45 -7320
4695 -46 -7503
4696 -47 -7686
4697 -48 -7869
4698 -49 -8052
4699 -50 -8235
4700 -51 -8418
4701 -52 -8601
4702 -53 -8784
4703 -54 -8967
4704 -55 -9150
4705 -56 -9333
4706 -57 -9516
4707 -58 -9699
4708 -59 -9882
4709 -60 -10065
4710 -61 -10248
4711 -62 -10431
4712 -63 -10614
4713 -64 -10797
4714 -65 -10980
4715 -66 -11163
4716 -67 -11346
4717 -68 -11529
4718 -69 -11712
4719 -70 -11895
4720 -71 -12078
4721 -72 -12261
4722 -73 -12444
4723 -74 -12627
4724 -75 -12810
4725 -74 -12993
4726 -73 -13196
4727 -72 -13417
4728 -71 -13592
4729 -70 -13655
4730 -69 -13592
4731 -68 -13417
4732 -67 -13196
4733 -66 -12993
4734 -65 -12810
4735 -64 -12627
4736 -63 -12444
4737 -62 -12261
4738 -61 -12078
4739 -60 -11895
4740 -59 -11712
4741 -58 -11529
4742 -57 -11346
4743 -56 -11163
4744 -55 -10980
4745 -54 -10797
4746 -53 -10614
4747 -52 -10431
4748 -51 -10248
4749 -50 -10065
4750 -49 -9882
4751 -48 -9699
4752 -47 -9516
4753 -46 -9333
4754 -45 -9150
4755 -44 -8967
4756 -43 -8784
4757 -42 -8601
4758 -41 -8418
4759 -40 -8235
4760 -39 -8052
4761 -38 -7869
4762 -37 -7686
4763 -36 -7503
4764 -35 -7320
4765 -34 -7137
4766 -33 -6954
4767 -32 -6771
4768 -31 -6588
4769 -30 -6405
4770 -29 -6222
4771 -28 -6039
4772 -27 -5856
4773 -26 -5673
4774 -25 -5490
4775 -24 -5307
4776 -23 -5124
4777 -22 -4941
4778 -21 -4758
4779 -20 -4575
4780 -19 -4392
4781 -18 -4209
4782 -17 -4026
4783 -16 -3843
4784 -15 -3660
4785 -14 -3477
4786 -13 -3294
4787 -12 -3111
4788 -11 -2928
4789 -10 -2745
4790 -9 -2562
4791 -8 -2379
4792 -7 -2196
4793 -6 -2013
4794 -5 -1830
4795 -4 -1647
4796 -3 -1464
4797 -2 -1281
4798 -1 -1098
4799 0 -915
4800 1 -732
4801 2 -549
4802 3 -366
4803 4 -183
4804 5 0
4805 6 183
4806 7 366
4807 8 549
4808 9 732
4809 10 915
4810 11 1098
4811 12 1281
4812 13 1464
4813 14 1647
4814 15 1830
4815 16 2013
4816 17 2196
4817 18 2379
4818 19 2562
4819 20 2745
4820 21 2928
4821 22 3111
4822 23 3294
